Id,label
6c51148d-7968-4bca-8603-87677083e67d,Water
935124f0-7926-48ea-8601-33c1fdc86723,Water
42163dc9-d2a5-47f4-8058-967f6107b6e2,Rock
aa173b52-aee3-4f08-af56-d3d6ae58cb88,Grass
ebbd7ede-e529-4fb0-a85b-05aad0d229f0,Normal
f8f06707-a4e1-44fd-8bb5-b9c258726d3c,Water
f2dcb881-3bd3-4608-afc5-11521e6ce2bf,Poison
c0a03d66-c3b3-422d-8316-3c4d30cf2244,Fighting
b3c3003b-2309-43a0-9bd2-8e54184093c5,Poison
ec83ef26-b3af-43c5-8cd8-e670af53732f,Normal
01ebe178-eaba-4269-8576-ffacb3e9b9e7,Fire
a186b897-8aa5-42e4-aa16-665778b5db07,Bug
a81d67b9-0fc5-49e7-8b30-08d7fad02190,Grass
9721d3f8-7c63-4e92-bba2-8470e78c478c,Normal
98fe5ff5-8e83-47ca-a9fb-b601c0332d3b,Fire
4776b1fe-a632-4adc-935b-db4fd7c4c66b,Poison
e7a07741-1f5e-4647-a557-691d48ca41db,Normal
3264ff8c-75e2-4189-852d-b7fc7c005e05,Rock
bfcf8db6-ef4e-4054-b10b-ab8db39bbb3e,Bug
70927730-0d53-487c-ad81-92e55fbd3446,Fighting
7e3bef4d-96fa-4b0e-82f6-2ce19bac25c9,Fighting
41c55b64-7ce8-441a-9ddf-61aaef967d5e,Water
f6076808-3945-4e93-a822-d31e05ae1f66,Poison
a783befd-10e0-4a9b-bd62-348b5ce226aa,Rock
1a99048f-dfa8-4170-a32d-2b9a26ebe0f3,Water
b8ab8ccb-09f1-4feb-9b6c-3cbad49fa96d,Poison
6f7a31fe-b1db-4e67-9c33-af99216cca1d,Bug
3de40bc1-03ae-49e1-b943-ad28cf034da9,Water
fbb21bab-6270-4cba-a7f4-ecb27800b8b0,Ground
492e2fb3-304a-4704-b35e-c87e24206256,Bug
df0ff77e-2be1-4c67-8adf-a41175755d9f,Rock
2830cf72-c7a0-4ae7-9fe3-5ff2bb6c8642,Fighting
d24266bc-f75e-4308-9ea4-47be8e48befc,Bug
ef1867e1-f442-4e02-a54f-d2b26987a144,Ground
5b2601bc-8c54-44db-9352-9d6c869eb575,Poison
6ef654ce-3426-4b76-8c66-98234156897a,Normal
eac13667-e4d5-4fc0-828b-3c44e192de56,Bug
0da1784a-c3b4-4c50-a8b5-e21b50d51d78,Fighting
a2248a3b-fad8-4c1e-ba57-7a45e30516e9,Bug
479f5b79-d9a9-4410-bd22-d4cad29a0017,Normal
84d6bd8c-50bc-48c2-8355-278379465767,Ground
4e35c2c2-4742-41a9-9e07-5ea2ae3b8474,Poison
821c829f-b745-4569-8b0f-dff759c24392,Poison
fc3c63ea-5548-4dcb-b55e-244ac9fd9f02,Bug
57f37668-5e64-4c15-a1a9-1be9a677f7f5,Water
2723a9a5-21ab-4cb0-8951-ce4e901784be,Fire
996d5afa-78d4-460e-8ac8-c2a08bd42817,Poison
3b80d11e-338f-4695-b490-fd60113b59d2,Water
f5733cdf-c1ef-4102-ba32-1d36723a5a02,Poison
8b954059-3d2b-4f7d-83e8-b6d54e28d2b6,Grass
2ba6f588-d6b2-46e6-997c-954207993d20,Fire
4caf545a-1fdd-4d09-ac47-c00706cdc8fc,Bug
0e202d0b-96c0-469f-ae37-cb7ef77099d2,Water
b0c55ac7-b870-4b90-a47e-23a9f968d421,Normal
68d234e9-20c9-40d3-a0f5-4524d3229c22,Poison
2de4d15c-ac0b-4bd6-96ea-5e0c38bc23e5,Fire
26a3891d-49c0-459b-ae02-35761db30744,Fire
448ce76e-0759-41ae-84fe-84a0abd88617,Grass
253976a6-8752-49e4-b724-f63ee5d484ce,Normal
aee6ebf5-955e-4baa-abc6-79f2f63dc0b7,Normal
572cd712-efd5-4d51-9bce-51719b29b441,Water
e996e471-7127-4eea-bce8-65196c79459f,Water
ca8175ef-3770-43e3-aa19-bea1cb57c2ca,Bug
a68dea20-bf6b-4c3e-9749-0146eba3f4ed,Grass
7937278f-2d1e-493f-872b-585596968d17,Poison
45a29f4e-ab65-419f-be80-96ef240740c1,Poison
1671e083-462c-4590-8a3a-774a01500f63,Ground
1db39ccc-2da8-4ee7-b8e6-b92daf751fb4,Fighting
c625e9e1-8259-4313-8a0c-755f38d3c5e5,Fire
7e98b3f7-20fc-44a7-98c9-caa4c9d3d76a,Normal
bcddcced-fcb2-406a-b32e-0089b5a09482,Rock
67a6ba39-f65a-4c41-8023-d0ae0fe718f0,Water
32191c85-b3a6-408f-ae1a-dbbbf137a33d,Poison
08bd8e23-dfbd-4a30-86f4-efcacf04498f,Fire
90230d93-42f4-46a2-b7e4-8f4a05513533,Poison
1047e659-e211-4165-8f59-cdde6b8b612a,Rock
08a41ffe-143f-4c21-8e59-9a4509d88179,Water
6da207cb-c52b-4790-8067-b3f31495efde,Water
48dc7731-10f7-4ea1-88f3-68d1bc0e6ade,Rock
842faea4-713c-42c9-8f20-e96105764ee2,Normal
93e3631d-0069-42c6-9e45-4786dd61075b,Water
28dd03a5-3af8-4bc0-a38d-bfe5e0e0fd8c,Water
fceea6fb-8f3a-4959-876d-50482949e158,Fire
c5f150c9-4aab-4298-a2cf-1a9e30e63d04,Poison
a90303d7-502e-49f9-b34a-d8e4e30f8277,Ground
f6be110e-2253-433a-855f-7f2164ccef0e,Poison
48fa9105-1803-463f-b1b3-b1073a2b116d,Normal
680bc82e-f12b-4866-b7f9-4c53bfaecd41,Grass
80a58764-d3df-4555-8f44-09168a83c74b,Water
f14c5efb-544e-4dcd-be5e-37d9d716e724,Normal
baab9fab-c875-4146-801f-7b6627d53169,Poison
904a8835-e073-46c0-923c-27c34b20b5c4,Ground
ff593124-21be-4f81-9b63-8f6f3e3129e9,Rock
25b35f3d-e843-4edb-affb-08e6937f2247,Normal
b8cc0a7d-eb91-4612-b5c5-e9fda61746d7,Normal
abebc23e-69aa-4b24-8b1f-4f29037cd1cd,Fire
d231012a-70d1-46bc-b1bd-73ca2a1701ed,Normal
c7d6365b-5030-4c2a-bbe6-0854af26d7a5,Poison
4b4a896f-5fc6-4f50-95e3-e21938e66408,Poison
cc7e4bf6-5b0e-4f7b-8b09-f8881005e17b,Bug
e57e67e4-375e-4f00-8c5e-576f23f0ea9a,Ground
cb88bf99-4f5e-44fe-9d76-b7a0520e776d,Water
04870cd5-eff8-4f79-955c-02e5394ee8ef,Water
3c1c402f-bfbc-42c5-aff5-3688430ef3dc,Bug
41f8b5ec-91ab-456f-9675-1f7050231ab4,Fire
a6318f48-82e2-4f89-ae85-65e41ef4579a,Poison
04176f96-af4e-483f-b935-5735ef92c977,Water
94fbea40-258a-47bc-bfff-ddbcbefff986,Fire
f502857e-a600-48b2-a378-8ed48fd56095,Water
92d0940d-463c-43e6-8e04-7266c4506070,Grass
c13df020-1542-470c-8505-1eb993f95170,Poison
77812fa4-9c55-49ac-a4ec-60115a409150,Water
3b4b265a-ffc5-4060-b835-4436490eee80,Poison
2f76d926-0645-4186-a06b-1c51370170d8,Water
a049a190-13a9-4e2d-92d0-5fd55f6662cb,Bug
60260eb1-226d-40e6-a720-527c8acb64fb,Bug
38fa5f75-0f35-48b8-b712-79827a61a9b7,Fighting
95b9ef9d-742a-4586-a94c-8f74e175f7aa,Fighting
d2d50d80-2d46-4f05-991b-3fb18a468bf8,Water
1cdf216e-d33d-4794-b9c6-5a5dbae127a1,Bug
8bdc5ead-2c3f-45b4-b19e-7e2456d840db,Water
b284d328-bbac-484e-b0d3-298f24b55185,Water
1c6047ce-164f-415b-85b5-0ef27689d03f,Water
360a6aff-4d5a-4e2c-bd5d-dacd656ee82c,Poison
7685edfc-d7e6-454d-94ff-5653ebad0dc7,Ground
5cb9410d-2bdb-4ad9-8a60-05c5353fa538,Grass
f7305d08-25f1-4dba-b7c5-0f81e5c3f306,Normal
0eb0960f-43a1-462c-a1af-26bac86f7b43,Poison
3bd198b8-4ca5-4ef7-8fae-c81f4ee0d67e,Water
6cf31352-f11a-4c9a-8a76-48fb90c4d48a,Rock
e000845e-2881-4214-aee3-0b203164bf7d,Poison
5bb094b1-7b80-4395-aca4-9e0911c19720,Fire
ed1ecb82-f3c3-42c0-8a5a-ab362136edac,Normal
2e8d6ce4-345a-46d9-a922-44d720ca9d3f,Water
8e36dc59-972a-47ed-8106-97a529aad1b5,Fighting
ff8ec8a2-fdfd-44a6-903c-e83b232f75a5,Water
759792af-4379-4cf1-a607-ced8b5a8817d,Water
44500d31-9b12-4c70-bd16-233261984b04,Normal
6ad2c075-22cd-4120-9e99-178537948d82,Fighting
fc41d338-b72d-4551-8d35-fbdd158d9bb5,Normal
d258ea39-111a-4077-a713-27237b389d8b,Poison
3627fd1c-3cf8-4685-b9a9-a7c39a4667ef,Fighting
6cd14316-f611-4b34-bb0f-427c9b82ae99,Poison
84886750-3dcf-4e30-9986-e7492e90ab03,Normal
decb886c-6020-40fc-85dd-19ca319f02bf,Bug
36b8294e-243b-455b-89b5-0b460114677d,Normal
0a718728-f0bd-43ec-b48a-dbe889df0062,Poison
5e279c16-56b9-4ef2-9eba-e2caf8d80dd3,Grass
484294ad-5a73-42ba-af29-75c023a5284b,Bug
a6d98bff-4cfc-4684-a3e8-75dc87e64e73,Bug
fd7587fa-448a-46b8-b5b7-d34015b04da8,Bug
4dcf6dc0-61b6-434e-8cf9-370afe37fd23,Grass
534aa3bc-25d0-4464-aa64-01fe68c1a852,Bug
c1956dc9-5eb0-48c1-89af-7adeca7b1fc3,Poison
0ec648d3-31eb-449e-b99d-e9e22d8658e0,Ground
e9a727dd-c84b-4171-bcc3-3954114a9f96,Fighting
efe03c5d-2062-43bf-ab11-9250bc635e58,Normal
3f59d526-3e2b-44a7-8563-e16393566245,Grass
1353faa9-917a-4f7c-8bb0-05ad70488da3,Water
e07d7f29-5a63-4360-ba6b-9ddc1fff1e6d,Rock
e53e26fd-dc6f-4cdb-8253-9a8dec65a60f,Normal
b7fba3b4-0d13-47d9-9cad-efc57009902d,Normal
4d4d3743-b0e5-4aa7-8416-c3952f984a99,Fire
3d90e76a-a6c2-423e-9a51-f5a131ea53d7,Fighting
875af39d-5fff-41ba-810e-2dde38d93cf7,Bug
514b6a58-5042-4307-a4f1-f3a5b9fb574d,Bug
159281ee-080d-4776-8645-1e9247cf20a1,Water
ad6a6176-a7c8-4173-9511-e01cc3090912,Water
38f4c955-0569-402a-8be9-32b4bb34bacc,Water
3d48f489-7fb4-4f38-a012-680ff49867cf,Grass
9c29d4bf-2bc7-41f3-b688-88a943e56666,Fighting
605aa817-dabf-4445-97d4-9f734137a486,Rock
7231e08b-5571-49e5-acf4-001fc5808a29,Fighting
56a188ba-f8d5-485c-a8b3-87f0449a0ff0,Water
a34cc1f6-4d41-461a-b9d0-36bb8ab84f1b,Ground
29bb0168-704b-423f-9191-51fb38c43c2b,Fighting
f2b5b77d-141b-4109-afa1-507f8b8d2ad4,Normal
9a552df3-d910-44b1-877a-1bd2a26ed9ce,Ground
a65c0093-3b14-4db9-b018-bbaaa1b9cc2e,Grass
2b93bee0-9965-44f2-add3-a2e4248d0ffc,Normal
948d4097-1184-44c4-96c0-bdac5bf97277,Grass
043f4a75-472d-421d-aedd-557d49c3ee1d,Normal
f992ac15-ed96-47ae-a4f1-9e9db19b0446,Normal
37114d68-acb4-4113-8184-55233fe2bd85,Rock
d7d52bc0-a3f2-4d67-ac31-b96fbdddf80c,Fire
61716e29-ad07-49fa-87ab-680b9bb453f6,Normal
cdf6b852-f527-4333-ba27-e31037962d78,Water
a5c6c032-38ee-4c0f-9a9f-740709da625d,Normal
89690202-05a6-418a-bbf2-2713efa248c7,Water
eb8a6d19-9443-4882-9f8d-a4037f1811d7,Ground
bcfe5dd0-79b0-446f-8629-761045d7afc8,Fire
32314f95-2421-4ef2-ac4d-f6466404c203,Normal
25c1493b-b2da-4d46-86ff-bf73a9135cde,Poison
7a115404-e2ff-418a-a013-aa3870fc07ac,Grass
6785256d-e279-454f-9318-1481ca7a24a5,Normal
b9c13bd4-4adc-4eed-a2c6-f7af3cadb39b,Fire
b9f79a42-3a22-44f5-9047-31e8655b7460,Water
577df4a5-14c8-4df7-b06d-8e9d4875df05,Water
00391185-83d5-4765-8a5b-2641e1922e71,Water
8ba01a53-097d-41f6-9a6b-bb79c59792ff,Poison
550d1d01-1303-4482-872c-3ac48c45dec3,Bug
f8d29fab-8cf3-4a57-b7af-7b6c0c3df469,Bug
c5cb97b6-e607-446a-8664-07eff329a5f6,Poison
09d1568f-9b39-41dc-91f4-f1b980298528,Water
63de635d-7ce5-4ff3-af85-da17a09558e3,Rock
1bdcaaf1-42d2-4c25-99bd-325514a8e34a,Ground
c5e42d6e-fe66-45e1-8500-4119cda6e858,Bug
b90a5def-be9d-463f-abfb-c22004f2d8aa,Poison
e92531da-5340-4034-ba26-85ede18c5dea,Fire
630f4bb7-1b15-495f-b827-18eaa52bc2cb,Normal
100143a4-34bf-410a-9143-1c0779cada0f,Normal
5cc271c1-40ec-4ca1-8306-f9465e4fe454,Fire
243ea889-973b-48d1-96af-19572cf12c2d,Poison
878541f6-ca42-4643-8e92-37d02edf3983,Fire
66abf576-5cbe-4b5c-86a0-564b9d74959c,Fighting
99bc4fc2-f526-40fe-9bb7-be179e21d33a,Ground
bce1f0a7-0f37-4a9d-91a2-42d422589071,Normal
d2ae93a0-3433-48cf-a799-d31cf6b4437f,Normal
55efe500-976a-4514-9682-aba7b8d18c33,Water
761d991f-810d-4e29-880e-1bc99b5130e9,Rock
6244f985-9e5d-4683-bed9-bec272ccec03,Normal
ac631250-4204-4847-a4bc-c5250204a88a,Fire
766937bb-cbdf-4342-8490-0c8cb82015e6,Normal
de4bdc4b-dfac-4706-b8d8-2607d13f776f,Water
b99cf61b-ff62-45a2-8e82-12725d626aff,Normal
b3a981b3-e79f-4824-90a8-458f7ee2f1d1,Fighting
3f5a0d93-9805-4b8c-9995-82e6e8db1083,Fighting
eb03cfec-57ed-4ded-9757-3d9e9bc8a583,Bug
7aa2314d-af92-4d4b-9a1a-d034e0524b57,Fire
8885f8c2-0111-4827-bd2c-9e925cf89f6e,Ground
10398b27-0d04-421d-93dd-5c63613b997d,Water
da57fabd-7020-485d-bf4e-3c3e570355f3,Fire
c81ffa9a-0043-4d38-91af-2d0c2ef18e2b,Water
7c41db9c-da52-44d3-9143-a6bddf3b9623,Bug
15b55eda-5171-4d7a-a014-098603068984,Normal
a425bcb3-0018-432a-b63e-a8f0b2218021,Water
5d28fbbd-5146-4379-ac8b-56d40d42a999,Poison
7f3d4c60-af9e-4c61-8770-349829688832,Ground
98181449-f7ba-4e19-a014-174d287bdbc1,Water
7418ecda-8a46-4ea7-b02e-029228d07819,Fire
f76f1a5f-7069-417e-a366-d6a3d15a4f57,Poison
5706a8ac-7208-49a9-9173-b78535eb8c22,Water
e757253b-1592-4e64-b331-aa872614712a,Poison
40e046a4-62c5-4d46-a593-0c4b51d4f305,Fighting
d7726be8-903a-4706-90b0-97737fd2ce31,Grass
ed752a13-dff9-48f2-b98e-b0ed4570ae40,Ground
137d9c2f-0ebf-4d76-97ff-d7554914abb5,Normal
b9467c77-9e61-4ff4-93c0-2ac0e8dcb2e2,Water
9eeb51f2-af6d-44f3-a2e6-ce2511cd117a,Fire
6e88033f-8847-426c-9a97-68cc666cc3dd,Rock
d1720629-f120-496f-8603-3df43a14f6ac,Rock
b6b68153-6382-4acd-b02d-6f3e6de90450,Bug
10af8449-c5e9-41b2-93e1-b30a9c2c9656,Fire
86a983b2-bfea-4980-a4af-72d0450e76a5,Rock
307b0a94-2e0e-4839-847d-398b3a69b438,Normal
8a686014-5bdf-4516-abd9-a3e542d6bb68,Fighting
84dc27d7-264c-4ebc-bb4d-0aab742da2e0,Water
ce5cef63-86fe-4c89-933c-646f7155001b,Fire
90aaa460-dff7-4696-a034-28ac29267a91,Normal
eacbc85f-1afd-4e6a-8f0f-dd3b786d1407,Grass
a4731548-2b93-4c9b-9485-3637134d13e4,Normal
ad7e548e-05ee-4a58-9842-93d4a5bad180,Rock
1a6bc46c-a09e-4eec-9bee-a51892e9ef14,Normal
30ec4dc6-be96-483d-81f9-15d42d1ab6a6,Water
4090c602-5e84-43f7-95aa-9886ed353f8e,Water
a85da3a1-4759-4b8b-a9e9-05062e4ab8fd,Grass
d5cbfd50-793a-4ea3-be72-ca3ff36508fa,Normal
2c121d4d-6219-4c71-8e9d-db5f20a60598,Fire
6c47fbc2-1701-47ee-873b-d3b06dc6a34b,Fighting
ec02bcd9-dbf8-44c9-a4e7-e706302524cd,Rock
556e3fe1-f70a-4935-9f43-77994c569b20,Ground
09adda20-54a1-4ec0-aa23-4339f05f596b,Fighting
1cbf30a5-5adc-413c-839c-e0cf68dda0d0,Water
105d201f-6536-42a5-abce-ebdc68eb9565,Poison
9eeed6d5-725e-4965-a925-2ed4c4bde1a5,Normal
ebc40d1d-49ec-4fb4-8dba-435cff1dadd5,Fire
6401ecb7-863e-4f9b-afff-4fbb669701b1,Water
131fbb08-726b-4506-a852-feb8673fd0f1,Fighting
6e0d1829-4818-439c-a972-fd6835635cc2,Ground
a0721ce4-a54c-447c-882e-da28ceef8bc9,Grass
6c2e1dd1-f529-4957-964d-e94c285e7001,Poison
ff6d4556-d96e-416c-9cbc-a27b1c6cb5e5,Water
3b124608-6c10-442b-932c-7c2e33f37d85,Fire
5606fce5-f6e3-482c-9b4d-30d22530f31c,Water
6140ad03-d7e0-4195-aad4-c8777a27855c,Fighting
1bd06310-2e6f-41ca-938e-a1b338122e5c,Water
ecb8c5dc-f3c8-4890-9ddc-281e8a19c896,Normal
c70c2c8c-6548-4fa8-a38a-2d2b521d9ff2,Poison
fdedba09-3d65-46d2-9d01-4dfa25010d6a,Poison
fdb09964-2e13-4798-ba9f-27e6da638395,Normal
477d67b4-0a76-4734-ab10-c0d8b2f69fbd,Water
1afbbdfc-a7ed-4779-b065-fb9c23ecbb1c,Fire
6f5755d7-fca3-460d-8b05-d2308a0c3e5d,Fire
7fc712fe-9647-4029-9e3d-2668e6e54f24,Bug
22c03a8a-56b0-4155-a7dc-2ec558ab8f00,Fire
60c9254c-931a-4b74-a7e8-cf7923fc2fd7,Water
7f7f4e14-b161-4a96-9a9e-756b60dfaa02,Water
eb00edb6-b523-4966-9adb-d988c159d2c0,Fighting
2b028d38-4c25-418a-9771-80c51f0d48ab,Fire
26da2b89-037e-4f96-9346-49742b40419b,Bug
59b0559e-d71e-4813-b440-0ee88dba36da,Poison
c7d36850-c514-46bf-81f4-95dbf27fdb72,Grass
3a77a834-79de-48b9-84d3-2c8101dd5eb1,Rock
c7a61516-61c0-4d6f-9c82-993787e5fe5d,Fire
e59a8bf1-210b-42fc-93c1-cd13aeec51cc,Water
c902731b-551f-45a3-be27-52c7f8a8bb99,Ground
33774cbe-b154-4c9f-9d0d-ad9608e23340,Grass
df87467e-bfa2-48da-873d-8ac01e1ce79e,Poison
24d21a7a-3e9a-4dbd-b66f-69b535a300c5,Normal
dedbe3c7-6b5c-41fb-a478-c803920844bc,Fighting
a5f4e967-11f5-4039-be8e-1d60f4be9b88,Normal
6b87b159-c4e3-46dd-9baa-dc19767a2781,Grass
5f78aa4a-83a8-4700-bc17-9ea27b474eb0,Rock
4910e2a1-0314-40cf-8cd9-0e403e915c23,Rock
12d0ddec-e64e-48bf-818d-31f3cc8b62b7,Fire
5e43ebd6-7a34-4f70-9da3-576d42a51de3,Grass
b190ad5f-d954-45e5-9397-e5dab91cd58e,Fire
f8749d8f-622a-4880-bec0-e5fbc7e81def,Water
64c3f376-b854-4fc1-8732-8dc9de6fe939,Normal
c03c5031-347c-45d1-972e-12ead164f197,Ground
1732d5e3-0dfa-4836-b023-81060234606f,Normal
8adfefa9-843a-43a3-9f67-3d4f5c4558ad,Bug
5a4ac036-19f6-41e5-89fb-ae9e2ae9e56e,Poison
04315155-f1d2-4065-9189-e6cff878c906,Poison
220d2c4c-b403-4687-ae92-e8ff550c87a0,Normal
14e34388-726e-4e88-92f6-c5faaa7d5503,Normal
d2d55801-5a3b-44ca-92ba-a065701a5efd,Water
9e1c48d1-91d5-4958-a1ab-69d32ab3edf8,Fire
e28973b4-1e36-4995-87de-12824e30d495,Water
51e32b7b-fcb7-48f5-bdbd-6928b9677f53,Normal
39cb92da-0374-4fb8-a64d-ddfa287a8700,Rock
da65ddc6-d40b-4b83-b9ee-996b7b95b1ae,Water
7603dcb5-09f9-44fc-87de-9b8ec8c3b6f0,Fighting
61b4fef6-fd83-4afa-a0a4-7dfcd81ef313,Poison
663ed922-07d2-4448-9e18-66c0d329e9a5,Grass
d4acaf5a-c5dd-43b1-a9cf-564f295dd142,Water
0e13490d-a9b7-47dd-91a2-2056fe3fb446,Bug
9ee60281-fdd9-4573-8a67-1fcf09af0413,Ground
2ac6cc71-c79c-495c-8b09-e1aef3fc4855,Fire
813ec6b6-2e32-4a2d-99c5-8d3301e7247f,Normal
dab03e98-98a4-44c0-8d90-5c3be0e1ad60,Normal
0b3a294e-f058-4a5a-b4df-4e257debfa34,Rock
f68649cd-bb98-4ece-9eeb-38f3927913e8,Water
bf866f1a-bc31-41c5-9eec-3f7c08bac180,Fire
ddf5be43-f081-4b70-85b8-0a95690d7c7f,Normal
3799f5b2-5080-47b7-9f64-95a2dbd3c47b,Bug
4c22986f-ac43-43ca-af0b-f7a8b42dcc84,Normal
bd5375b5-5ead-40fb-b65b-4be72bacb021,Normal
4006d417-4475-4e08-b622-0c5f1552e410,Normal
fe42d8d7-10fe-4e69-a679-be8ccb995699,Normal
911007e0-c40f-4287-9a47-a1908c206b06,Water
6ac02777-972e-45ee-b6b5-fd8c944a0142,Water
d3eecabf-e949-4659-a6d9-7bf110f8f706,Normal
26196801-1bee-4d95-ac73-7ef57dde7eae,Fire
96077ef8-60c9-472d-9fcf-7f60e804d73f,Water
42b44703-c09e-4e5e-bbee-4687c7ee29a2,Normal
df0dcfde-38f2-469f-880f-a684b7a5fc44,Fire
e694952e-e843-47fb-ae9f-78430001d828,Water
577f36ad-ec69-4043-a976-d6c26c5bee2b,Fire
a016976c-248e-409a-aa59-4de69b1de51c,Water
ad9b1df1-bee7-473e-967a-df06953b23e7,Water
2eded74b-1fc8-4d12-a8fb-0f2b331f8a24,Fire
fc193dee-f513-424a-8053-e3bbb69017f8,Normal
90e8d063-a993-4388-927a-a6cc89afff32,Grass
2689edd0-4328-426e-b098-ea0453b1299f,Fighting
f461ad7c-bf7c-4c29-8a24-623efb798e13,Water
ebf0710f-86b4-400b-8714-01c267fdf82c,Fire
f5122015-1beb-4356-9bf7-fb8a6358b32c,Bug
7e456522-32a1-4743-b51d-bde8566c4b8a,Fire
893bf7e0-c474-4cd8-8948-32133b56b049,Poison
1da9c7de-f701-423a-a41f-d968c951aaeb,Water
ecc0d9d5-987e-491e-9248-fd51d8c7aeef,Bug
a6b87642-1e24-40ce-a62a-7c06cf53b51e,Bug
afed2ee7-76ea-4987-9e43-f9a3fa8f8735,Grass
2849fb1e-218e-461b-bac8-34d8b10495f7,Poison
6a1769d3-0ab7-45fd-a21b-c0a22a1ed432,Fire
a93c42c7-4889-4781-809c-532c1cd4429a,Water
f1fab862-0524-4785-b976-4473b68a3175,Rock
0d143d8a-e61f-4c15-9804-d7d5bf93b97c,Normal
1901bb9b-8a32-4454-a880-5ef1b5a9e2dd,Fire
ea762d89-cbf7-484c-9da2-2089067256d4,Fighting
998c9af5-0b98-4aac-bacc-845fb84d9ef1,Water
52b70faf-6cdd-48ce-8ba8-d730c0622e1a,Water
c3ed1f5f-f204-47fe-afb8-ed2247174226,Poison
14f719eb-5c58-4055-9dc6-a0cc967bc8ce,Normal
4075f675-3cea-472b-9f29-bf1e68e4f43e,Normal
6511894e-3dbf-41be-8130-c33c81a88c9e,Water
961efd66-3ef9-498f-b028-828e61906d52,Grass
06a265aa-aa62-4b20-9f69-d9dba909e09a,Water
5827591d-830b-48c0-8515-23539cb4dc89,Bug
fdc6a4fa-bd1b-4175-9b14-24acdd27ccc6,Fire
f9c7b4dd-a495-4c1b-980f-a25e4d41265e,Water
9ebd4c7e-fcf7-40fc-bc5f-e52e081a5a13,Normal
99f513c6-a0b9-41ac-bd18-f46cf683dfec,Rock
2ff739d5-cfd8-4888-b460-0c37ad11a867,Water
b24b8a81-a2c2-4767-be08-de0263be35f7,Water
3d448028-7fe6-427b-bfce-6d5118834923,Bug
b8a9c934-be2a-43e8-bdfe-a14a1a2d4d01,Rock
5bcef7c0-4f78-4f11-a7b1-fe8700854027,Fire
70c8c87f-37d5-42db-ae11-bbb7dd0dffac,Fire
6ab59141-750d-4e8e-9c0b-66daf9164580,Fighting
777f963e-2209-464a-ac88-9a88a7ebda4a,Grass
1ca5cb52-240e-47ef-b486-076380f9bc1c,Water
a9b8a33a-6762-434d-aee9-b56865cc884f,Ground
dee0c7ec-4a21-4194-9694-abd8fe32580f,Rock
9d046a84-d994-4357-ab37-dbd50ade7507,Ground
29792bd8-3d31-4753-9d6e-f0e15574781d,Water
476d8fab-30f5-4041-9378-4b7e2c8ba59c,Rock
c448f019-7745-401c-b47c-00ef6c4c3e2e,Ground
8f6488df-fbca-4395-b99e-765e34094a42,Bug
43aa873a-63db-4f25-8fd0-cd00ba16e643,Normal
cc2d1b9d-8710-4893-87de-edd44b08bb37,Fire
a2b9bf49-1e64-45d0-bc79-7005e0c9c4f5,Fire
2b8f53cb-e258-4e78-bb91-c5998a1770bd,Ground
70090093-f618-463c-8b24-e19d3115e5a8,Water
ae590d0b-d20f-4aa3-84ff-640905c90435,Normal
55347d36-37c5-43f8-8a64-91e82f37ac03,Poison
40ab32d4-b6fd-4b95-b168-3fdc4b77b686,Poison
65c2371b-dc39-4d22-940f-efa1f43a3018,Grass
4faa511b-66d2-4282-abd5-8ea070a842c3,Ground
0ff6d881-0507-4ba5-90b0-190e9cd88b90,Fighting
a30b6044-668d-41be-b72e-3aadff9a53df,Grass
f73875dd-0932-4fd0-b134-5d8caf620c93,Ground
e26a6a7e-2f8e-4c9f-be49-2cbde6d74cd5,Fighting
90377dec-62de-41b5-b61a-e4ef36583909,Grass
1c3fa989-fdff-4d41-9e85-9fb09f58bbca,Grass
c6102d49-bc55-44aa-9523-ea96e111f25c,Normal
f774a6b2-1c37-44ff-9f09-15e9a99387d4,Normal
b6e91dfb-6167-4aba-a9e7-6c5b2bae7953,Fighting
ba6d1fcb-ab2a-456c-bcd8-8a19498a43a9,Poison
6d793634-5a99-497c-baa5-86b9dd9b6de8,Normal
08bc0b74-9059-470c-acb6-b635d6267e03,Fighting
7bdf59eb-62a1-4485-9b4f-9c5e5bd48401,Water
d8ab73a1-8094-41da-8dbb-213ad8d5f8fa,Fighting
da8c4901-b400-47ff-80a9-15d3271d8589,Water
9303f9fa-c993-429f-8c7a-ca1dd39d53e9,Fighting
4629199f-14c9-46ae-9c4d-c5c328e4efff,Poison
8716deae-7caf-4107-8c8e-37edb69086f6,Ground
8da45ec5-845a-418a-9b45-72ba8060f83c,Grass
2c422cdb-296a-4e16-8c91-1ec7c5b0493f,Bug
a430b94b-06ec-4cf0-b046-bce1fb401a13,Rock
3a94393a-18f7-4bec-b202-7a7a1ec9db0a,Grass
0ed211bd-664d-4c35-9b7b-3414e7659521,Poison
71970c0f-1164-4dbf-9c65-535266d8371b,Water
14f86718-fb95-492a-8650-a533849637e7,Rock
8f4b17ee-0f80-4f69-a1ae-9b0e98465943,Bug
ac9eb36a-d166-4234-bb28-be53952ec966,Water
62dad66a-7117-47df-9813-d9ba1dd2f6d1,Grass
6a1d97ef-2864-4afe-9510-ba935fff87ca,Water
c9036df0-9469-4cd8-85fd-c60486a9603e,Bug
b6f37f33-7c27-4f1b-9d81-c71c30718e74,Normal
b151a7eb-bfae-4aa8-ad43-53c6d5a8c310,Water
